event_name,avg_sentiment,sentiment_std,min_sentiment,max_sentiment,avg_subjectivity,total_engagement,avg_comment_score,top_comment_score,comment_count,sentiment_range,hype_score,sentiment_category
UFC 261: Usman vs. Masvidal 2,0.19416813146032427,0.48349403174639755,-1.0,1.0,0.6444453450331838,4746,9.492,76,500,2.0,0.5054476705720541,Neutral
UFC 262: Oliveira vs. Chandler,0.21901293986017165,0.4843866234743972,-0.9357089352525483,1.0,0.6441663903960214,4972,9.944,79,500,1.9357089352525483,0.5187984102148814,Positive
UFC 263: Adesanya vs. Vettori 2,0.2455319059537736,0.46665148547115537,-1.0,1.0,0.6508911541161638,4711,9.422,57,500,2.0,0.5267272054118476,Positive
UFC 264: Poirier vs. McGregor 3,0.21273806127321002,0.4829771694838666,-0.996647810926666,1.0,0.6570315247916945,4773,9.546,70,500,1.996647810926666,0.513651555929024,Positive
UFC 265: Lewis vs. Gane,0.20062256860962002,0.470042437088714,-1.0,1.0,0.6538280483157096,4756,9.512,64,500,2.0,0.5083059258020487,Positive
UFC 266: Volkanovski vs. Ortega,0.21884032145954638,0.46741948263988736,-0.9905480599348999,1.0,0.6505039467553902,5002,10.004,63,500,1.9905480599349,0.5190914786124081,Positive
UFC 267: Blachowicz vs. Teixeira,0.23189446203805703,0.4570593814364247,-0.9928779071786542,1.0,0.6458457165715998,4828,9.656,76,500,1.9928779071786542,0.5224707519174331,Positive
UFC 268: Usman vs. Covington 2,0.19268331667400226,0.48458468364901763,-1.0,1.0,0.6451522389159458,4483,8.966,47,500,2.0,0.5014202143191644,Neutral
UFC 269: Oliveira vs. Poirier,0.2283355275804125,0.4714822643210397,-0.9332919253341775,1.0,0.6482332076816048,4553,9.106,68,500,1.9332919253341774,0.5173602607541469,Positive
UFC 270: Ngannou vs. Gane,0.2668443656533555,0.46008554290555675,-1.0,1.0,0.639100843309303,4687,9.374,57,500,2.0,0.5354166533357647,Positive
UFC 271: Adesanya vs. Whittaker 2,0.2459036364389854,0.4729427502279767,-0.9495761378071592,1.0,0.637517028349655,4629,9.258,59,500,1.9495761378071592,0.525790779836373,Positive
UFC 272: Covington vs. Masvidal,0.1765440556960984,0.4784672800561608,-0.9544805511289443,1.0,0.658097246420488,4696,9.392,64,500,1.9544805511289443,0.4973651328395997,Neutral
UFC 273: Volkanovski vs. The Korean Zombie,0.20782372376901193,0.48824775263735565,-1.0,1.0,0.6511920598179796,5005,10.01,72,500,2.0,0.5144358258023478,Positive
UFC 274: Oliveira vs. Gaethje,0.2081209706095621,0.4949965661139913,-1.0,1.0,0.6517288624789633,4837,9.674,59,500,2.0,0.512500421431847,Positive
UFC 275: Teixeira vs. Prochazka,0.22289344681198703,0.46552632565534496,-1.0,1.0,0.650098540109499,4743,9.486,66,500,2.0,0.5175673910751905,Positive
UFC 276: Adesanya vs. Cannonier,0.2572023011379859,0.4415004171664612,-0.9021722089191402,0.9919684100875894,0.6586796162789456,4764,9.528,64,500,1.8941406190067296,0.5323656344422678,Positive
UFC 277: Pena vs. Nunes 2,0.2157904712842948,0.4691600425578709,-1.0,1.0,0.6452891732216824,5216,10.432,76,500,2.0,0.5203387355089155,Positive
UFC 278: Usman vs. Edwards,0.22407075599492005,0.4600104080436788,-1.0,1.0,0.6436158955281083,4848,9.696,83,500,2.0,0.5194055235946619,Positive
UFC 279: Diaz vs. Ferguson,0.2120852205296692,0.4749798225335688,-0.9743177116390059,1.0,0.6434003996957014,4790,9.58,54,500,1.974317711639006,0.5135904729203467,Positive
UFC 280: Oliveira vs. Makhachev,0.18960874141992393,0.4798397153474027,-1.0,1.0,0.6421933267830551,4776,9.552,75,500,2.0,0.5038925681131059,Neutral
UFC 281: Adesanya vs. Pereira,0.2274364053215424,0.48378797772235077,-1.0,0.9999994420222225,0.6516077749050262,4652,9.304,64,500,1.9999994420222225,0.518301436153561,Positive
UFC 282: Blachowicz vs. Ankalaev,0.22100369917021442,0.4687288655803776,-1.0,1.0,0.6454103273241283,5242,10.484,69,500,2.0,0.5228734136483016,Positive
UFC 283: Teixeira vs. Hill,0.18230631147306753,0.4862983186189008,-1.0,0.9749658472628331,0.649615023529795,4833,9.666,71,500,1.974965847262833,0.5015006156609473,Neutral
UFC 284: Makhachev vs. Volkanovski,0.2354253169603704,0.46906314479621275,-0.9535716075248735,1.0,0.6489878097829433,4447,8.894,55,500,1.9535716075248735,0.518891594954398,Positive
UFC 285: Jones vs. Gane,0.19963291225008986,0.48485172333038185,-1.0,1.0,0.6420698862384995,4942,9.884,60,500,2.0,0.5101875453760363,Neutral
UFC 286: Edwards vs. Usman 3,0.22460661579614583,0.48043587164121115,-0.9952347262122199,1.0,0.6521894588839542,4479,8.958,50,500,1.9952347262122199,0.514786555939851,Positive
UFC 287: Pereira vs. Adesanya 2,0.24120093947648003,0.4618690657024356,-1.0,1.0,0.6456237911366609,4959,9.918,70,500,2.0,0.5280789325915917,Positive
UFC 288: Sterling vs. Cejudo,0.24135091914883675,0.44849154808297825,-0.9199563680485873,1.0,0.6503706425738883,4606,9.212,58,500,1.9199563680485872,0.5235603668134473,Positive
UFC 289: Nunes vs. Aldana,0.2137487100496242,0.48133884719269326,-1.0,1.0,0.6585900968923639,4433,8.866,59,500,2.0,0.5095958787769548,Positive
UFC 290: Volkanovski vs. Rodriguez,0.17869125561180316,0.49509567513506025,-1.0,1.0,0.6563530429422376,4477,8.954,71,500,2.0,0.4954588497917891,Neutral
UFC 291: Poirier vs. Gaethje 2,0.2291140192500951,0.4825981033742183,-1.0,1.0,0.6495346096440416,4729,9.458,55,500,2.0,0.5200185053104656,Positive
UFC 292: Sterling vs. O'Malley,0.2029557428317381,0.47208066710090735,-0.9512367022601441,1.0,0.6531861895001585,4446,8.892,62,500,1.951236702260144,0.5052405092017622,Positive
UFC 293: Adesanya vs. Strickland,0.20105491904641962,0.4670955390204509,-1.0,1.0,0.6535336583836309,4777,9.554,55,500,2.0,0.508753491636156,Positive
UFC 294: Makhachev vs. Volkanovski 2,0.2142295128329127,0.4729577425444497,-1.0,1.0,0.660811105674712,4704,9.408,63,500,2.0,0.5133993722561543,Positive
UFC 295: Prochazka vs. Pereira,0.1954456637050865,0.49850211981181847,-1.0,1.0,0.6549331778186592,5085,10.17,65,500,2.0,0.5101114252281319,Neutral
UFC 296: Edwards vs. Covington,0.1923220428389788,0.4823674792720145,-0.9590964768813246,1.0,0.6378167003804852,4560,9.12,56,500,1.9590964768813246,0.5022833770631188,Neutral
UFC 297: Strickland vs. Du Plessis,0.21300961044022462,0.4780594679691313,-0.9980715232828397,1.0,0.6519180984995483,4767,9.534,86,500,1.9980715232828397,0.513690295829125,Positive
UFC 298: Volkanovski vs. Topuria,0.19390999552301028,0.4781353468903685,-0.9835489796632979,1.0,0.6408347699932909,4453,8.906,53,500,1.983548979663298,0.5015351946236941,Neutral
UFC 299: O'Malley vs. Vera 2,0.22604203877162737,0.46736469379699913,-0.9885329563386056,1.0,0.643882650169477,4438,8.876,48,500,1.9885329563386056,0.5148263564841403,Positive
UFC 300: Pereira vs. Hill,0.2020377750748031,0.49120913199755917,-1.0,1.0,0.6483162893233524,4816,9.632,83,500,2.0,0.5096584035137958,Positive
UFC 301: Pantoja vs. Erceg,0.24631011753144136,0.4705797493414699,-0.9967245462338319,1.0,0.6491873108633256,5144,10.288,66,500,1.9967245462338319,0.5325346442070497,Positive
UFC 302: Makhachev vs. Poirier,0.19018347387258794,0.4496082663800823,-0.9985893221247228,1.0,0.6436167273176848,4906,9.812,76,500,1.9985893221247228,0.505733835030747,Neutral
UFC 303: Pereira vs. Prochazka 2,0.18386733794955587,0.49910107850127106,-1.0,1.0,0.6443008043538654,4666,9.332,60,500,2.0,0.5000816491076028,Neutral
UFC 304: Edwards vs. Muhammad 2,0.22785993559054546,0.46962426308191224,-0.9173512641129283,1.0,0.6422427752625408,4742,9.484,71,500,1.9173512641129284,0.5196564244935522,Positive
UFC 305: Du Plessis vs. Adesanya,0.20734629912429686,0.4570258631743132,-1.0,1.0,0.6362788447632219,4961,9.922,77,500,2.0,0.5136995400435043,Positive
UFC 306: Riyadh Season Noche UFC,0.1813197869185864,0.4728950186935411,-0.9992576510528991,1.0,0.6471024677716238,4564,9.128,56,500,1.9992576510528992,0.4977002914860039,Neutral
UFC 307: Pereira vs. Rountree Jr.,0.20356612885280173,0.47912094837551306,-1.0,1.0,0.6522060945713697,4626,9.252,67,500,2.0,0.5078846857973597,Positive
UFC 308: Topuria vs. Holloway,0.19309867137353495,0.4743561945405358,-1.0,1.0,0.6564705162025523,4775,9.55,59,500,2.0,0.505358337804781,Neutral
UFC 309: Jones vs. Miocic,0.23362925794450326,0.45233230208316944,-0.9416049975262126,1.0,0.6531805288464773,4845,9.69,81,500,1.9416049975262126,0.5234232750494855,Positive
UFC 310: Pantoja vs. Asakura,0.2170426245230696,0.49407320963584755,-1.0,1.0,0.6439042212734846,4627,9.254,53,500,2.0,0.513584690667057,Positive
UFC 311: Makhachev vs. Moicano,0.2076904877546335,0.46476641874815133,-1.0,1.0,0.6492074296155924,5110,10.22,74,500,2.0,0.5156325330895509,Positive
UFC 312: Du Plessis vs. Strickland 2,0.16968400220904448,0.47602576289535997,-1.0,1.0,0.6558151960245693,4713,9.426,56,500,2.0,0.4946764468038384,Neutral
UFC 313: Pereira vs. Ankalaev,0.26356062000761143,0.4595133705136625,-0.9928832439906299,1.0,0.6495384195937558,4450,8.9,52,500,1.9928832439906299,0.530751314142887,Positive
UFC 314: Volkanovski vs. Lopes,0.18648901149703156,0.4828537520414872,-1.0,1.0,0.6580561717233592,4351,8.702,54,500,2.0,0.49704343023128256,Neutral
UFC 315: Muhammad vs. Della Maddalena,0.19673151579465553,0.49189592347442246,-1.0,1.0,0.6500253864029927,4763,9.526,72,500,2.0,0.5067465618607214,Neutral
UFC 316: Dvalishvili vs. O'Malley 2,0.2021071468507619,0.4845854939569054,-1.0,1.0,0.6431557594835638,4317,8.634,60,500,2.0,0.5031147553163765,Positive
UFC 317: Topuria vs. Oliveira,0.19833616956368355,0.48235746514254174,-1.0,1.0,0.6491449829897802,4443,8.886,64,500,2.0,0.5032598576519265,Neutral
UFC 318: Holloway vs. Poirier 3,0.2066361334553804,0.4775927014282674,-1.0,1.0,0.6474892678729942,4855,9.71,80,500,2.0,0.5120945851590284,Positive
UFC 319: Du Plessis vs. Chimaev,0.19996019359120892,0.4855096287220917,-0.9536742067282111,1.0,0.6508590570250455,4484,8.968,64,500,1.9536742067282111,0.5044928908725486,Neutral
UFC 320: Ankalaev vs. Pereira 2,0.17791264463648243,0.4830913385371676,-1.0,1.0,0.6602672896493182,5053,10.106,81,500,2.0,0.5022581404157889,Neutral
UFC 321: Aspinall vs. Gane,0.2006923229552472,0.47480727054512517,-0.9644494676362512,1.0,0.6541772755604424,4639,9.278,52,500,1.9644494676362512,0.5068404244899363,Positive
UFC 322: Della Maddalena vs. Makhachev,0.20046548764293332,0.47496101599768226,-1.0,1.0,0.6508020112783371,4992,9.984,54,500,2.0,0.5111457324322254,Positive
UFC 323: Dvalishvili vs. Yan 2,0.20290218627686002,0.47818952334780573,-1.0,0.9982962628840851,0.6559942233535039,4712,9.424,72,500,1.998296262884085,0.508712141790049,Positive
UFC Fight Night: Adesanya vs. Imavov,0.06973025847953421,0.464831134621631,-1.0,1.0,0.6378927233687459,2440,4.88,36,500,2.0,0.41720352287369894,Neutral
UFC Fight Night: Allen vs. Craig,0.04948858779028059,0.5147395537187374,-1.0,1.0,0.6369058494692625,2316,4.632,30,500,2.0,0.40657337571326735,Neutral
UFC Fight Night: Allen vs. Curtis 2,0.03218014442947903,0.49583114754257834,-1.0,1.0,0.6446053806509402,2307,4.614,29,500,2.0,0.39966720313933385,Neutral
UFC Fight Night: Almeida vs. Lewis,0.04110764696381481,0.5019251596414986,-1.0,1.0,0.639711356012241,2432,4.864,46,500,2.0,0.40586958736668877,Neutral
UFC Fight Night: Andrade vs. Blanchfield,0.04932497060842908,0.514036298918264,-1.0,1.0,0.6581837163956437,2296,4.592,42,500,2.0,0.4060551433944906,Neutral
UFC Fight Night: Ankalaev vs. Walker 2,0.06821995111982135,0.49021252747217925,-1.0,1.0,0.6474432721650372,2269,4.538,32,500,2.0,0.4127353588994393,Neutral
UFC Fight Night: Aspinall vs. Tybura,0.017575453450779183,0.5076890757352976,-1.0,1.0,0.6537445070796731,2332,4.664,43,500,2.0,0.39456031682611564,Neutral
UFC Fight Night: Barboza vs. Chikadze,0.05099331037757136,0.48744119583799317,-1.0,1.0,0.6439531552216441,2509,5.018,34,500,2.0,0.41136078025727274,Neutral
UFC Fight Night: Barboza vs. Murphy,0.10178996797987128,0.48376566916345304,-1.0,1.0,0.652164132787588,2348,4.696,21,500,2.0,0.4275906379057635,Neutral
UFC Fight Night: Blachowicz vs. Rakic,0.07918904160485912,0.48869985808091937,-1.0,1.0,0.6481862787961333,2420,4.84,52,500,2.0,0.42044859488072117,Neutral
UFC Fight Night: Blanchfield vs. Barber,0.09209471775220715,0.4923522590130643,-0.9774395839115954,1.0,0.6470507509675688,2309,4.618,41,500,1.9774395839115955,0.4229138325347842,Neutral
UFC Fight Night: Blanchfield vs. Fiorot,0.045295693321741236,0.49424398993114393,-1.0,0.9880672536146905,0.6462115342478888,2260,4.52,30,500,1.9880672536146906,0.4036703294686791,Neutral
